15,"the corsair k70 rgb rapidfire cool-looking keyboard used strictly gaming, feathery keys make touch typing difficult.",ign
4,"a former employee florida gym opened fire two former co-workers dispute saturday, leaving one person dead two others wounded, police said.",cnn
3,"delta air lines, still working get back normal days thunderstorms blew eastern us wednesday, scrub 275 flights saturday.",cnn
15,a stranded great white shark caused quite stir along california shore friday.,cnn
3,"the syrian city khan sheikhoun, site tuesday's chemical attack, also hit airstrikes friday saturday, according two activists city regional activist groups.",cnn
3,"dallas residents jolted bed late friday evening hacker triggered city's emergency sirens, setting wave panic confusion.",cnn
3,"a us aircraft carrier-led strike group headed toward western pacific ocean near korean peninsula, us defense official confirmed cnn.",cnn
15,the human race moon explored almost every corner planet -- there's one place never been.,cnn
3,cnn's ripley explains devastating north korea's weapons could be.,cnn
3,"president trump's grandchildren performed chinese folksong president xi jinping visit mar-a-lago, sign time magazine contributor jay newton-small says shows much trump values family ties.",cnn
5,"as president trump gets ready critical talks china's leader, north korea test-fires another missile. cnn's brian todd reports.",cnn
3,"amid croquet players lunch guests mingling mar-a-lago friday, sober gathering unfolding palms.",cnn
15,it's secret congress doesn't get much done days. partisanship polarization record levels.,cnn
3,"a bipartisan group 61 senators sent letter senate leaders friday urging maintain 60-vote threshold filibusters involving legislation, said needed ensure bipartisanship remains component passing bills chamber.",cnn
15,"actress scarlett johansson criticized ivanka trump's comments cbs saying, ""this idea behind great man great woman — it's old-fashioned concept.""",cnn
3,sen. edward markey calling president donald trump engage direct negotiations north korean leader kim jong un part proposed joint effort china reduce north korea's nuclear threat.,cnn
3,"republican rep. tom mcclintock faced jeers, boos shouts ""do job"" town hall meeting california district saturday, one thing crowd liked stance syria -- precisely criticized president donald trump's decision strike air base country thursday.",cnn
10,golden state's three-game slide sent former unquestioned no. 1 sinking uncharted territory. teams leapfrogged warriors? marc stein shares latest league hierarchy.,espn
15,jem gina's best friends seven years. they've never met. now.,bbc-news
6,pc keith palmer guarding houses parliament stabbed death.,bbc-news
15,"the kremlin responsible ""by proxy"" ""principal backer"" regime, says defence secretary.",bbc-news
3,"the man suffered ""potentially life-changing"" injuries ""noxious substance"" thrown him.",bbc-news
4,mother baby reported good health baby girl's mid-air arrival.,bbc-news
6,the us military says deployment prudent measure maintain readiness region.,bbc-news
15,the duke cambridge prince harry mark 100th anniversary battle vimy ridge.,bbc-news
10,"8% non-religious people think jesus rise dead, suggests survey.",bbc-news
15,"radio 2 broadcaster presented sounds 60s dies 88, family confirms.",bbc-news
6,chelsea maintain seven-point lead top premier league entertaining victory spirited bournemouth.,bbc-sport
15,england's justin rose climbs share lead sergio garcia spain battle masters intensifies day three augusta.,bbc-sport
15,great britain's double gold medallist nicola adams marks professional debut points victory virginia carcamo.,bbc-sport
3,england's justin rose makes five birdies back nine shoot day's joint lowest round five-under 67 share lead sergio garcia six par.,bbc-sport
4,"watch best shots third round 2017 masters, featuring monster 40-foot putt sergio garcia fifth hole.",bbc-sport
15,manchester's terry flanagan beats petr petrov hard-fought 12-round decision retain wbo lightweight title hometown.,bbc-sport
15,chris ashton scores fifth try three games saracens confirm premiership play-off spot beating harlequins wembley.,bbc-sport
3,sweden’s government everything ensure deadliest attack seven decades doesn’t lead mood fear would result closed society.,bloomberg
15,mercedes driver lewis hamilton wins tight fight ferrari's sebastian vettel take pole position sunday's chinese grand prix.,bbc-sport
4,neymar sent barcelona lose malaga fail bid go level points la liga leaders real madrid.,bbc-sport
3,"saturday exemplary (justin rose, jordan spieth) painful others (lefty, anyone?). round 3 grades.",espn
4,"the breaks week masters going sergio garcia's way, including miraculous bounce round 3. spaniard's fresh attitude augusta explains all.",espn
3,"prior ufc 210's main event daniel cormier anthony johnson, multitude undercard fights major implications. here's went down.",espn
15,daniel cormier defeated anthony johnson submission ufc 187 2015. result happen light heavyweight title fight saturday ufc 210?,espn
3,oleksandr usyk took rounds get going took punished game michael hunter jr. saturday night retain cruiserweight title.,espn
3,new destiny 2 images posted featuring favorite weapons discuss take challenge modes current raids.,ign
4,"the united states, mexico canada formally announce three-nation bid co-host 2026 world cup monday.",espn
15,your younger sibling's least-favorite controller company going business. let's take look back.,ign
